layer_name,attribute,type,color,fillColor
land_cover,lc,A,#FF0000,rgba(255,0,0,0.5)
land_cover,lc,B,#00FF00,rgba(0,255,0,0.5)
land_cover,lc,C,#0000FF,rgba(0,0,255,0.5)
land_cover,lc,D,#FFFF00,rgba(255,255,0,0.5)
land_cover,lc,E,#FF00FF,rgba(255,0,255,0.5)

soil_type,st,X,#FFFF00,rgba(255,255,0,0.5)
soil_type,st,Y,#FF00FF,rgba(255,0,255,0.5)
soil_type,st,Z,#00FFFF,rgba(0,255,255,0.5)
soil_type,st,W,#FFA500,rgba(255,165,0,0.5)
soil_type,st,V,#800080,rgba(128,0,128,0.5)

district_boundary,adm,D,#000000,rgba(0,0,0,0.5)
district_boundary,adm,E,#808080,rgba(128,128,128,0.5)
district_boundary,adm,F,#A52A2A,rgba(165,42,42,0.5)
district_boundary,adm,G,#008000,rgba(0,128,0,0.5)
district_boundary,adm,H,#0000FF,rgba(0,0,255,0.5)
